"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00088022,0.00047532,2.4138e-23,1,1.7199e-05,0.0041041,0.0010154,5e-05
0.00088321,0.00047686,2.6039e-23,1,1.7299e-05,0.0041041,0.0010155,5e-05
0.00088621,0.0004784,2.7937e-23,1,1.7399e-05,0.004104,0.0010156,5e-05
0.00088921,0.00047993,2.9828e-23,1,1.7499e-05,0.004104,0.0010157,5e-05
0.00089205,0.00048139,2.7442e-23,1,1.7599e-05,0.0041039,0.0010157,5e-05
0.00089488,0.00048284,2.5057e-23,1,1.7699e-05,0.0041039,0.0010158,5e-05
0.00089772,0.00048429,2.2673e-23,1,1.7799e-05,0.0041038,0.0010159,5e-05
0.00090055,0.00048574,2.0289e-23,1,1.7899e-05,0.0041038,0.001016,5e-05
0.00090339,0.00048719,1.7903e-23,1,1.7999e-05,0.0041038,0.0010161,5e-05
0.00090623,0.00048864,1.5519e-23,1,1.8099e-05,0.0041037,0.0010162,5e-05
0.00090907,0.00049009,1.3135e-23,1,1.8199e-05,0.0041037,0.0010163,5e-05
0.00091191,0.00049154,1.0748e-23,1,1.8299e-05,0.0041036,0.0010164,5e-05
0.00091474,0.00049299,8.3643e-24,1,1.8399e-05,0.0041036,0.0010165,5e-05
0.00091758,0.00049444,5.9805e-24,1,1.8499e-05,0.0041035,0.0010165,5e-05
0.00092041,0.00049589,3.5968e-24,1,1.8599e-05,0.0041035,0.0010166,5e-05
0.00092325,0.00049734,1.2098e-24,1,1.8699e-05,0.0041034,0.0010167,5e-05
0.00092601,0.00049875,6.2382e-24,1,1.8799e-05,0.0041034,0.0010168,5e-05
0.00092869,0.00050012,1.8622e-23,1,1.8899e-05,0.0041033,0.0010169,5e-05
0.00093138,0.00050149,3.1021e-23,1,1.8999e-05,0.0041033,0.001017,5e-05
0.00093407,0.00050285,4.3405e-23,1,1.9099e-05,0.0041033,0.0010171,5e-05
0.00093675,0.00050422,5.5787e-23,1,1.9199e-05,0.0041032,0.0010172,5e-05
0.00093943,0.00050558,6.8169e-23,1,1.9299e-05,0.0041032,0.0010173,5e-05
0.00094211,0.00050695,8.0569e-23,1,1.9399e-05,0.0041031,0.0010174,5e-05
0.00094479,0.00050832,9.2952e-23,1,1.9499e-05,0.0041031,0.0010174,5e-05
0.00094748,0.00050968,1.0533e-22,1,1.9599e-05,0.004103,0.0010175,5e-05
0.00095016,0.00051105,1.1772e-22,1,1.9699e-05,0.004103,0.0010176,5e-05
0.00095284,0.00051242,1.3012e-22,1,1.9799e-05,0.0041029,0.0010177,5e-05
0.00095552,0.00051378,1.425e-22,1,1.9899e-05,0.0041029,0.0010178,5e-05
0.0009582,0.00051515,1.5485e-22,1,1.9999e-05,0.0041029,0.0010179,5e-05
0.00096074,0.00051644,1.4768e-22,1,2.0099e-05,0.0041028,0.001018,5e-05
0.00096327,0.00051772,1.4051e-22,1,2.0199e-05,0.0041028,0.0010181,5e-05
0.0009658,0.00051901,1.3334e-22,1,2.0299e-05,0.0041027,0.0010182,5e-05
0.00096833,0.00052029,1.2618e-22,1,2.0399e-05,0.0041027,0.0010182,5e-05
0.00097086,0.00052158,1.19e-22,1,2.0499e-05,0.0041026,0.0010183,5e-05
0.0009734,0.00052286,1.1184e-22,1,2.0599e-05,0.0041026,0.0010184,5e-05
0.00097593,0.00052415,1.0467e-22,1,2.0699e-05,0.0041025,0.0010185,5e-05
0.00097846,0.00052544,9.7496e-23,1,2.0799e-05,0.0041025,0.0010186,5e-05
0.00098099,0.00052672,9.0328e-23,1,2.0899e-05,0.0041025,0.0010187,5e-05
0.00098352,0.00052801,8.3161e-23,1,2.0999e-05,0.0041024,0.0010188,5e-05
0.00098605,0.00052929,7.5994e-23,1,2.1099e-05,0.0041024,0.0010189,5e-05
0.00098859,0.00053058,6.8819e-23,1,2.1199e-05,0.0041023,0.001019,5e-05
0.00099105,0.00053182,5.8269e-23,1,2.1299e-05,0.0041023,0.0010191,5e-05
0.00099343,0.00053303,4.4363e-23,1,2.1399e-05,0.0041022,0.0010191,5e-05
0.00099582,0.00053424,3.0439e-23,1,2.1499e-05,0.0041022,0.0010192,5e-05
