"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00093792,-0.00046896,7.3906e-26,1,2.3e-05,0.0059879,-2.4149e-05,5e-05
0.00094076,-0.00047038,7.3904e-26,1,2.31e-05,0.005988,-2.4059e-05,5e-05
0.00094361,-0.0004718,7.3902e-26,1,2.32e-05,0.005988,-2.397e-05,5e-05
0.00094646,-0.00047323,7.39e-26,1,2.33e-05,0.0059881,-2.388e-05,5e-05
0.0009493,-0.00047465,7.3899e-26,1,2.34e-05,0.0059881,-2.3791e-05,5e-05
0.00095215,-0.00047607,7.3897e-26,1,2.35e-05,0.0059881,-2.3702e-05,5e-05
0.000955,-0.0004775,7.3895e-26,1,2.36e-05,0.0059882,-2.3612e-05,5e-05
0.00095784,-0.00047892,7.3893e-26,1,2.37e-05,0.0059882,-2.3523e-05,5e-05
0.00096063,-0.00048031,7.1096e-26,1,2.38e-05,0.0059883,-2.3433e-05,5e-05
0.00096334,-0.00048167,6.5186e-26,1,2.39e-05,0.0059883,-2.3344e-05,5e-05
0.00096606,-0.00048303,5.9276e-26,1,2.4e-05,0.0059884,-2.3254e-05,5e-05
0.00096877,-0.00048438,5.3366e-26,1,2.41e-05,0.0059884,-2.3165e-05,5e-05
0.00097149,-0.00048574,4.7456e-26,1,2.42e-05,0.0059885,-2.3076e-05,5e-05
0.00097421,-0.0004871,4.1528e-26,1,2.43e-05,0.0059885,-2.2986e-05,5e-05
0.00097692,-0.00048846,3.5619e-26,1,2.44e-05,0.0059885,-2.2897e-05,5e-05
0.00097964,-0.00048982,2.971e-26,1,2.45e-05,0.0059886,-2.2807e-05,5e-05
0.00098235,-0.00049117,2.3801e-26,1,2.46e-05,0.0059886,-2.2718e-05,5e-05
0.00098507,-0.00049253,1.7891e-26,1,2.47e-05,0.0059887,-2.2628e-05,5e-05
0.00098778,-0.00049389,1.1982e-26,1,2.48e-05,0.0059887,-2.2539e-05,5e-05
0.00099049,-0.00049525,6.0732e-27,1,2.49e-05,0.0059888,-2.2449e-05,5e-05
0.00099321,-0.0004966,1.6412e-28,1,2.5e-05,0.0059888,-2.236e-05,5e-05
0.00099579,-0.0004979,-2.9394e-29,1,2.51e-05,0.0059889,-2.2271e-05,5e-05
0.00099838,-0.00049919,-7.5836e-29,1,2.52e-05,0.0059889,-2.2181e-05,5e-05
0.001001,-0.00050048,-1.227e-28,1,2.53e-05,0.0059889,-2.2092e-05,5e-05
0.0010035,-0.00050177,-1.7001e-28,1,2.54e-05,0.005989,-2.2002e-05,5e-05
0.0010061,-0.00050306,-2.1773e-28,1,2.55e-05,0.005989,-2.1913e-05,5e-05
0.0010087,-0.00050435,-2.6587e-28,1,2.56e-05,0.0059891,-2.1823e-05,5e-05
0.0010113,-0.00050564,-3.1443e-28,1,2.57e-05,0.0059891,-2.1734e-05,5e-05
0.0010139,-0.00050693,-3.6342e-28,1,2.58e-05,0.0059892,-2.1644e-05,5e-05
0.0010165,-0.00050822,-4.1283e-28,1,2.59e-05,0.0059892,-2.1555e-05,5e-05
0.001019,-0.00050952,-4.6271e-28,1,2.6e-05,0.0059893,-2.1466e-05,5e-05
0.0010216,-0.00051081,-4.8281e-28,1,2.61e-05,0.0059893,-2.1376e-05,5e-05
0.0010242,-0.0005121,-5.3073e-28,1,2.62e-05,0.0059893,-2.1287e-05,5e-05
0.0010267,-0.00051336,5.0531e-27,1,2.63e-05,0.0059894,-2.1197e-05,5e-05
0.0010292,-0.00051458,1.6874e-26,1,2.64e-05,0.0059894,-2.1108e-05,5e-05
0.0010316,-0.00051581,2.8694e-26,1,2.65e-05,0.0059895,-2.1018e-05,5e-05
0.0010341,-0.00051703,4.0515e-26,1,2.66e-05,0.0059895,-2.0929e-05,5e-05
0.0010365,-0.00051826,5.2335e-26,1,2.67e-05,0.0059896,-2.084e-05,5e-05
0.001039,-0.00051948,6.4155e-26,1,2.68e-05,0.0059896,-2.075e-05,5e-05
