"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0020995,-0.0002898,-4.111e-15,1,2.4e-05,0.004,0.000974,5e-05
0.0021041,-0.00028906,4.4044e-15,1,2.41e-05,0.004,0.0009741,5e-05
0.0021086,-0.0002883,1.2363e-14,1,2.42e-05,0.004,0.0009742,5e-05
0.002113,-0.00028753,2.0227e-14,1,2.43e-05,0.004,0.0009743,5e-05
0.0021175,-0.00028677,2.7998e-14,1,2.44e-05,0.004,0.0009744,5e-05
0.0021219,-0.00028601,3.5675e-14,1,2.45e-05,0.004,0.0009745,5e-05
0.0021264,-0.00028524,4.3259e-14,1,2.46e-05,0.004,0.0009746,5e-05
0.0021308,-0.00028448,5.0746e-14,1,2.47e-05,0.004,0.0009747,5e-05
0.0021353,-0.00028371,5.5422e-14,1,2.48e-05,0.004,0.0009748,5e-05
0.0021396,-0.00028291,4.6932e-14,1,2.49e-05,0.004,0.0009749,5e-05
0.0021439,-0.00028212,3.854e-14,1,2.5e-05,0.004,0.000975,5e-05
0.0021482,-0.00028132,3.0248e-14,1,2.51e-05,0.004,0.0009751,5e-05
0.0021526,-0.00028053,2.2055e-14,1,2.52e-05,0.004,0.0009752,5e-05
0.0021569,-0.00027973,1.3962e-14,1,2.53e-05,0.004,0.0009753,5e-05
0.0021612,-0.00027894,5.9663e-15,1,2.54e-05,0.004,0.0009754,5e-05
0.0021655,-0.00027814,3.6511e-23,1,2.55e-05,0.004,0.0009755,5e-05
0.0021697,-0.00027731,3.3609e-23,1,2.56e-05,0.004,0.0009756,5e-05
0.0021739,-0.00027649,3.0741e-23,1,2.57e-05,0.004,0.0009757,5e-05
0.0021781,-0.00027566,2.7907e-23,1,2.58e-05,0.004,0.0009758,5e-05
0.0021823,-0.00027484,2.5107e-23,1,2.59e-05,0.004,0.0009759,5e-05
0.0021865,-0.00027401,2.234e-23,1,2.6e-05,0.004,0.000976,5e-05
0.0021907,-0.00027319,1.9607e-23,1,2.61e-05,0.004,0.0009761,5e-05
0.0021948,-0.00027236,1.5282e-23,1,2.62e-05,0.004,0.0009762,5e-05
