"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0026121,-3.0764e-13,0,1,2.92e-05,0.001,0.0019792,5e-05
0.0026173,-3.059e-13,0,1,2.93e-05,0.001,0.0019793,5e-05
0.0026226,-3.0417e-13,0,1,2.94e-05,0.001,0.0019794,5e-05
0.0026278,-3.0244e-13,0,1,2.95e-05,0.001,0.0019795,5e-05
0.002633,-3.0071e-13,0,1,2.96e-05,0.001,0.0019796,5e-05
0.0026382,-2.9898e-13,0,1,2.97e-05,0.001,0.0019797,5e-05
0.0026434,-2.9725e-13,0,1,2.98e-05,0.001,0.0019798,5e-05
0.0026486,-2.9552e-13,0,1,2.99e-05,0.001,0.0019799,5e-05
0.0026538,-2.9379e-13,0,1,3e-05,0.001,0.00198,5e-05
0.0026587,-2.9221e-13,0,1,3.01e-05,0.001,0.0019801,5e-05
0.0026636,-2.9064e-13,0,1,3.02e-05,0.001,0.0019802,5e-05
0.0026685,-2.8907e-13,0,1,3.03e-05,0.001,0.0019803,5e-05
0.0026734,-2.875e-13,0,1,3.04e-05,0.001,0.0019804,5e-05
0.0026783,-2.8593e-13,0,1,3.05e-05,0.001,0.0019805,5e-05
0.0026832,-2.8436e-13,0,1,3.06e-05,0.001,0.0019806,5e-05
0.0026881,-2.8278e-13,0,1,3.07e-05,0.001,0.0019807,5e-05
0.002693,-2.8121e-13,0,1,3.08e-05,0.001,0.0019808,5e-05
0.0026979,-2.7964e-13,0,1,3.09e-05,0.001,0.0019809,5e-05
0.0027028,-2.7807e-13,0,1,3.1e-05,0.001,0.001981,5e-05
0.0027077,-2.765e-13,0,1,3.11e-05,0.001,0.0019811,5e-05
0.0027126,-2.7493e-13,0,1,3.12e-05,0.001,0.0019812,5e-05
0.0027173,-2.7344e-13,0,1,3.13e-05,0.001,0.0019813,5e-05
0.0027219,-2.7203e-13,0,1,3.14e-05,0.001,0.0019814,5e-05
0.0027265,-2.7063e-13,0,1,3.15e-05,0.001,0.0019815,5e-05
0.0027311,-2.6922e-13,0,1,3.16e-05,0.001,0.0019816,5e-05
0.0027357,-2.6782e-13,0,1,3.17e-05,0.001,0.0019817,5e-05
0.0027402,-2.6641e-13,0,1,3.18e-05,0.001,0.0019818,5e-05
0.0027448,-2.6501e-13,0,1,3.19e-05,0.001,0.0019819,5e-05
0.0027494,-2.636e-13,0,1,3.2e-05,0.001,0.001982,5e-05
0.002754,-2.6219e-13,0,1,3.21e-05,0.001,0.0019821,5e-05
0.0027586,-2.6079e-13,0,1,3.22e-05,0.001,0.0019822,5e-05
0.0027631,-2.5938e-13,0,1,3.23e-05,0.001,0.0019823,5e-05
0.0027677,-2.5798e-13,0,1,3.24e-05,0.001,0.0019824,5e-05
0.0027723,-2.5657e-13,0,1,3.25e-05,0.001,0.0019825,5e-05
0.0027766,-2.5534e-13,0,1,3.26e-05,0.001,0.0019826,5e-05
0.0027808,-2.541e-13,0,1,3.27e-05,0.001,0.0019827,5e-05
0.0027851,-2.5287e-13,0,1,3.28e-05,0.001,0.0019828,5e-05
0.0027894,-2.5163e-13,0,1,3.29e-05,0.001,0.0019829,5e-05
0.0027936,-2.504e-13,0,1,3.3e-05,0.001,0.001983,5e-05
0.0027979,-2.4916e-13,0,1,3.31e-05,0.001,0.0019831,5e-05
0.0028022,-2.4792e-13,0,1,3.32e-05,0.001,0.0019832,5e-05
0.0028064,-2.4669e-13,0,1,3.33e-05,0.001,0.0019833,5e-05
0.0028107,-2.4545e-13,0,1,3.34e-05,0.001,0.0019834,5e-05
0.0028149,-2.4421e-13,0,1,3.35e-05,0.001,0.0019835,5e-05
0.0028192,-2.4298e-13,0,1,3.36e-05,0.001,0.0019836,5e-05
