"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.38e-05,0.004,0.0004738,5e-05
0,2.385e-05,0.004,0.00047385,5e-05
0,2.39e-05,0.004,0.0004739,5e-05
0,2.395e-05,0.004,0.00047395,5e-05
0,2.4e-05,0.004,0.000474,5e-05
0,2.405e-05,0.004,0.00047405,5e-05
0,2.41e-05,0.004,0.0004741,5e-05
0,2.415e-05,0.004,0.00047415,5e-05
0,2.42e-05,0.004,0.0004742,5e-05
0,2.425e-05,0.004,0.00047425,5e-05
0,2.43e-05,0.004,0.0004743,5e-05
0,2.435e-05,0.004,0.00047435,5e-05
0,2.44e-05,0.004,0.0004744,5e-05
0,2.445e-05,0.004,0.00047445,5e-05
0,2.45e-05,0.004,0.0004745,5e-05
0,2.455e-05,0.004,0.00047455,5e-05
0,2.46e-05,0.004,0.0004746,5e-05
0,2.465e-05,0.004,0.00047465,5e-05
0,2.47e-05,0.004,0.0004747,5e-05
0,2.475e-05,0.004,0.00047475,5e-05
0,2.48e-05,0.004,0.0004748,5e-05
0,2.485e-05,0.004,0.00047485,5e-05
0,2.49e-05,0.004,0.0004749,5e-05
0,2.495e-05,0.004,0.00047495,5e-05
0,2.5e-05,0.004,0.000475,5e-05
0,2.505e-05,0.004,0.00047505,5e-05
0,2.51e-05,0.004,0.0004751,5e-05
0,2.515e-05,0.004,0.00047515,5e-05
0,2.52e-05,0.004,0.0004752,5e-05
0,2.525e-05,0.004,0.00047525,5e-05
0,2.53e-05,0.004,0.0004753,5e-05
0,2.535e-05,0.004,0.00047535,5e-05
0,2.54e-05,0.004,0.0004754,5e-05
0,2.545e-05,0.004,0.00047545,5e-05
0,2.55e-05,0.004,0.0004755,5e-05
0,2.555e-05,0.004,0.00047555,5e-05
0,2.56e-05,0.004,0.0004756,5e-05
0,2.565e-05,0.004,0.00047565,5e-05
0,2.57e-05,0.004,0.0004757,5e-05
0,2.575e-05,0.004,0.00047575,5e-05
0,2.58e-05,0.004,0.0004758,5e-05
0,2.585e-05,0.004,0.00047585,5e-05
0,2.59e-05,0.004,0.0004759,5e-05
0,2.595e-05,0.004,0.00047595,5e-05
0,2.6e-05,0.004,0.000476,5e-05
0,2.605e-05,0.004,0.00047605,5e-05
0,2.61e-05,0.004,0.0004761,5e-05
0,2.615e-05,0.004,0.00047615,5e-05
0,2.62e-05,0.004,0.0004762,5e-05
0,2.625e-05,0.004,0.00047625,5e-05
0,2.63e-05,0.004,0.0004763,5e-05
0,2.635e-05,0.004,0.00047635,5e-05
0,2.64e-05,0.004,0.0004764,5e-05
0,2.645e-05,0.004,0.00047645,5e-05
0,2.65e-05,0.004,0.0004765,5e-05
0,2.655e-05,0.004,0.00047655,5e-05
0,2.66e-05,0.004,0.0004766,5e-05
0,2.665e-05,0.004,0.00047665,5e-05
0,2.67e-05,0.004,0.0004767,5e-05
0,2.675e-05,0.004,0.00047675,5e-05
0,2.68e-05,0.004,0.0004768,5e-05
0,2.685e-05,0.004,0.00047685,5e-05
0,2.69e-05,0.004,0.0004769,5e-05
0,2.695e-05,0.004,0.00047695,5e-05
0,2.7e-05,0.004,0.000477,5e-05
0,2.705e-05,0.004,0.00047705,5e-05
0,2.71e-05,0.004,0.0004771,5e-05
0,2.715e-05,0.004,0.00047715,5e-05
0,2.72e-05,0.004,0.0004772,5e-05
0,2.725e-05,0.004,0.00047725,5e-05
0,2.73e-05,0.004,0.0004773,5e-05
0,2.735e-05,0.004,0.00047735,5e-05
0,2.74e-05,0.004,0.0004774,5e-05
0,2.745e-05,0.004,0.00047745,5e-05
0,2.75e-05,0.004,0.0004775,5e-05
0,2.755e-05,0.004,0.00047755,5e-05
0,2.76e-05,0.004,0.0004776,5e-05
0,2.765e-05,0.004,0.00047765,5e-05
0,2.77e-05,0.004,0.0004777,5e-05
0,2.775e-05,0.004,0.00047775,5e-05
0,2.78e-05,0.004,0.0004778,5e-05
0,2.785e-05,0.004,0.00047785,5e-05
0,2.79e-05,0.004,0.0004779,5e-05
0,2.795e-05,0.004,0.00047795,5e-05
0,2.8e-05,0.004,0.000478,5e-05
0,2.805e-05,0.004,0.00047805,5e-05
