"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,8.1599e-05,0.0069516,0.0010223,5e-05
0,8.1799e-05,0.0069518,0.0010225,5e-05
0,8.1999e-05,0.0069519,0.0010226,5e-05
0,8.2199e-05,0.0069521,0.0010228,5e-05
0,8.2399e-05,0.0069522,0.0010229,5e-05
0,8.2599e-05,0.0069523,0.001023,5e-05
0,8.2799e-05,0.0069525,0.0010232,5e-05
0,8.2999e-05,0.0069526,0.0010233,5e-05
0,8.3199e-05,0.0069528,0.0010235,5e-05
0,8.3399e-05,0.0069529,0.0010236,5e-05
0,8.3599e-05,0.006953,0.0010238,5e-05
0,8.3799e-05,0.0069532,0.0010239,5e-05
0,8.3999e-05,0.0069533,0.001024,5e-05
0,8.4199e-05,0.0069535,0.0010242,5e-05
0,8.4399e-05,0.0069536,0.0010243,5e-05
0,8.4599e-05,0.0069538,0.0010245,5e-05
0,8.4799e-05,0.0069539,0.0010246,5e-05
0,8.4999e-05,0.006954,0.0010247,5e-05
0,8.5199e-05,0.0069542,0.0010249,5e-05
0,8.5399e-05,0.0069543,0.001025,5e-05
0,8.5599e-05,0.0069545,0.0010252,5e-05
0,8.5799e-05,0.0069546,0.0010253,5e-05
0,8.5999e-05,0.0069547,0.0010255,5e-05
0,8.6199e-05,0.0069549,0.0010256,5e-05
0,8.6399e-05,0.006955,0.0010257,5e-05
0,8.6599e-05,0.0069552,0.0010259,5e-05
0,8.6799e-05,0.0069553,0.001026,5e-05
0,8.6999e-05,0.0069554,0.0010262,5e-05
0,8.7199e-05,0.0069556,0.0010263,5e-05
0,8.7399e-05,0.0069557,0.0010264,5e-05
0,8.7599e-05,0.0069559,0.0010266,5e-05
0,8.7799e-05,0.006956,0.0010267,5e-05
0,8.7999e-05,0.0069562,0.0010269,5e-05
0,8.8199e-05,0.0069563,0.001027,5e-05
0,8.8399e-05,0.0069564,0.0010271,5e-05
0,8.8599e-05,0.0069566,0.0010273,5e-05
0,8.8799e-05,0.0069567,0.0010274,5e-05
0,8.8999e-05,0.0069569,0.0010276,5e-05
0,8.9199e-05,0.006957,0.0010277,5e-05
