"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,9.1583e-05,0.0049706,0.00095868,5e-05
0,9.1783e-05,0.0049704,0.00095882,5e-05
0,9.1983e-05,0.0049703,0.00095896,5e-05
0,9.2183e-05,0.0049702,0.0009591,5e-05
0,9.2383e-05,0.00497,0.00095924,5e-05
0,9.2583e-05,0.0049699,0.00095938,5e-05
0,9.2783e-05,0.0049697,0.00095953,5e-05
0,9.2983e-05,0.0049696,0.00095967,5e-05
0,9.3183e-05,0.0049694,0.00095981,5e-05
0,9.3383e-05,0.0049693,0.00095995,5e-05
0,9.3583e-05,0.0049692,0.00096009,5e-05
0,9.3783e-05,0.004969,0.00096023,5e-05
0,9.3983e-05,0.0049689,0.00096037,5e-05
0,9.4183e-05,0.0049687,0.00096052,5e-05
0,9.4382e-05,0.0049686,0.00096066,5e-05
0,9.4582e-05,0.0049685,0.0009608,5e-05
0,9.4783e-05,0.0049683,0.00096094,5e-05
0,9.4982e-05,0.0049682,0.00096108,5e-05
0,9.5182e-05,0.004968,0.00096122,5e-05
0,9.5382e-05,0.0049679,0.00096136,5e-05
0,9.5582e-05,0.0049678,0.0009615,5e-05
0,9.5782e-05,0.0049676,0.00096165,5e-05
0,9.5982e-05,0.0049675,0.00096179,5e-05
0,9.6182e-05,0.0049673,0.00096193,5e-05
0,9.6382e-05,0.0049672,0.00096207,5e-05
0,9.6582e-05,0.004967,0.00096221,5e-05
0,9.6782e-05,0.0049669,0.00096235,5e-05
0,9.6982e-05,0.0049668,0.00096249,5e-05
0,9.7182e-05,0.0049666,0.00096264,5e-05
0,9.7382e-05,0.0049665,0.00096278,5e-05
0,9.7582e-05,0.0049663,0.00096292,5e-05
0,9.7782e-05,0.0049662,0.00096306,5e-05
0,9.7982e-05,0.0049661,0.0009632,5e-05
0,9.8182e-05,0.0049659,0.00096334,5e-05
0,9.8382e-05,0.0049658,0.00096348,5e-05
0,9.8582e-05,0.0049656,0.00096363,5e-05
0,9.8782e-05,0.0049655,0.00096377,5e-05
0,9.8982e-05,0.0049653,0.00096391,5e-05
0,9.9182e-05,0.0049652,0.00096405,5e-05
0,9.9382e-05,0.0049651,0.00096419,5e-05
0,9.9581e-05,0.0049649,0.00096433,5e-05
0,9.9782e-05,0.0049648,0.00096447,5e-05
0,9.9982e-05,0.0049646,0.00096462,5e-05
0,0.00010018,0.0049645,0.00096476,5e-05
0,0.00010038,0.0049644,0.0009649,5e-05
0,0.00010058,0.0049642,0.00096504,5e-05
0,0.00010078,0.0049641,0.00096518,5e-05
0,0.00010098,0.0049639,0.00096532,5e-05
0,0.00010118,0.0049638,0.00096546,5e-05
0,0.00010138,0.0049636,0.0009656,5e-05
0,0.00010158,0.0049635,0.00096575,5e-05
0,0.00010178,0.0049634,0.00096589,5e-05
0,0.00010198,0.0049632,0.00096603,5e-05
0,0.00010218,0.0049631,0.00096617,5e-05
0,0.00010238,0.0049629,0.00096631,5e-05
0,0.00010258,0.0049628,0.00096645,5e-05
0,0.00010278,0.0049627,0.00096659,5e-05
0,0.00010298,0.0049625,0.00096674,5e-05
0,0.00010318,0.0049624,0.00096688,5e-05
