"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.5599e-05,0.0080031,0.0019969,5e-05
0,4.5699e-05,0.008003,0.001997,5e-05
0,4.5799e-05,0.008003,0.001997,5e-05
0,4.5899e-05,0.0080029,0.0019971,5e-05
0,4.5999e-05,0.0080028,0.0019972,5e-05
0,4.61e-05,0.0080028,0.0019972,5e-05
0,4.62e-05,0.0080027,0.0019973,5e-05
0,4.63e-05,0.0080026,0.0019974,5e-05
0,4.64e-05,0.0080025,0.0019974,5e-05
0,4.6499e-05,0.0080025,0.0019975,5e-05
0,4.6599e-05,0.0080024,0.0019976,5e-05
0,4.6699e-05,0.0080023,0.0019977,5e-05
0,4.6799e-05,0.0080023,0.0019977,5e-05
0,4.6899e-05,0.0080022,0.0019978,5e-05
0,4.6999e-05,0.0080021,0.0019979,5e-05
0,4.7099e-05,0.008002,0.0019979,5e-05
0,4.7199e-05,0.008002,0.001998,5e-05
0,4.7299e-05,0.0080019,0.0019981,5e-05
0,4.7399e-05,0.0080018,0.0019982,5e-05
0,4.75e-05,0.0080018,0.0019982,5e-05
0,4.76e-05,0.0080017,0.0019983,5e-05
0,4.77e-05,0.0080016,0.0019984,5e-05
0,4.7799e-05,0.0080016,0.0019984,5e-05
0,4.7899e-05,0.0080015,0.0019985,5e-05
0,4.7999e-05,0.0080014,0.0019986,5e-05
0,4.8099e-05,0.0080013,0.0019987,5e-05
0,4.8199e-05,0.0080013,0.0019987,5e-05
0,4.8299e-05,0.0080012,0.0019988,5e-05
0,4.8399e-05,0.0080011,0.0019989,5e-05
0,4.8499e-05,0.0080011,0.0019989,5e-05
0,4.8599e-05,0.008001,0.001999,5e-05
0,4.8699e-05,0.0080009,0.0019991,5e-05
0,4.88e-05,0.0080008,0.0019991,5e-05
0,4.8899e-05,0.0080008,0.0019992,5e-05
0,4.9e-05,0.0080007,0.0019993,5e-05
0,4.9099e-05,0.0080006,0.0019994,5e-05
0,4.9199e-05,0.0080006,0.0019994,5e-05
0,4.9299e-05,0.0080005,0.0019995,5e-05
0,4.9399e-05,0.0080004,0.0019996,5e-05
0,4.9499e-05,0.0080003,0.0019996,5e-05
0,4.9599e-05,0.0080003,0.0019997,5e-05
0,4.9699e-05,0.0080002,0.0019998,5e-05
0,4.9799e-05,0.0080001,0.0019999,5e-05
0,4.9899e-05,0.0080001,0.0019999,5e-05
0,4.9999e-05,0.008,0.002,5e-05
0,5.01e-05,0.0079999,0.0020001,5e-05
0,5.02e-05,0.0079999,0.0020001,5e-05
0,5.03e-05,0.0079998,0.0020002,5e-05
0,5.0399e-05,0.0079997,0.0020003,5e-05
0,5.0499e-05,0.0079996,0.0020003,5e-05
0,5.0599e-05,0.0079996,0.0020004,5e-05
0,5.0699e-05,0.0079995,0.0020005,5e-05
0,5.0799e-05,0.0079994,0.0020006,5e-05
0,5.0899e-05,0.0079994,0.0020006,5e-05
0,5.0999e-05,0.0079993,0.0020007,5e-05
0,5.1099e-05,0.0079992,0.0020008,5e-05
0,5.1199e-05,0.0079991,0.0020008,5e-05
0,5.1299e-05,0.0079991,0.0020009,5e-05
0,5.14e-05,0.007999,0.002001,5e-05
0,5.15e-05,0.0079989,0.0020011,5e-05
0,5.16e-05,0.0079989,0.0020011,5e-05
0,5.1699e-05,0.0079988,0.0020012,5e-05
0,5.1799e-05,0.0079987,0.0020013,5e-05
0,5.1899e-05,0.0079987,0.0020013,5e-05
0,5.1999e-05,0.0079986,0.0020014,5e-05
0,5.2099e-05,0.0079985,0.0020015,5e-05
0,5.2199e-05,0.0079984,0.0020016,5e-05
