"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.4499e-05,0.0010422,0.00094336,5e-05
0,4.461e-05,0.0010423,0.00094339,5e-05
0,4.4722e-05,0.0010424,0.00094343,5e-05
0,4.4834e-05,0.0010425,0.00094347,5e-05
0,4.4946e-05,0.0010426,0.0009435,5e-05
0,4.5058e-05,0.0010427,0.00094354,5e-05
0,4.5169e-05,0.0010429,0.00094357,5e-05
0,4.5281e-05,0.001043,0.00094361,5e-05
0,4.5393e-05,0.0010431,0.00094364,5e-05
0,4.5505e-05,0.0010432,0.00094368,5e-05
0,4.5617e-05,0.0010433,0.00094371,5e-05
0,4.5728e-05,0.0010434,0.00094375,5e-05
0,4.584e-05,0.0010435,0.00094378,5e-05
0,4.5952e-05,0.0010436,0.00094382,5e-05
0,4.6064e-05,0.0010437,0.00094385,5e-05
0,4.6176e-05,0.0010438,0.00094389,5e-05
0,4.6287e-05,0.0010439,0.00094392,5e-05
0,4.6399e-05,0.001044,0.00094396,5e-05
0,4.6511e-05,0.0010441,0.000944,5e-05
0,4.6623e-05,0.0010442,0.00094403,5e-05
0,4.6735e-05,0.0010443,0.00094407,5e-05
0,4.6846e-05,0.0010444,0.0009441,5e-05
0,4.6958e-05,0.0010445,0.00094414,5e-05
0,4.707e-05,0.0010447,0.00094417,5e-05
0,4.7182e-05,0.0010448,0.00094421,5e-05
0,4.7294e-05,0.0010449,0.00094424,5e-05
0,4.7406e-05,0.001045,0.00094428,5e-05
0,4.7517e-05,0.0010451,0.00094431,5e-05
0,4.7629e-05,0.0010452,0.00094435,5e-05
0,4.7741e-05,0.0010453,0.00094438,5e-05
0,4.7853e-05,0.0010454,0.00094442,5e-05
0,4.7964e-05,0.0010455,0.00094446,5e-05
0,4.8076e-05,0.0010456,0.00094449,5e-05
0,4.8188e-05,0.0010457,0.00094453,5e-05
0,4.83e-05,0.0010458,0.00094456,5e-05
0,4.8412e-05,0.0010459,0.0009446,5e-05
0,4.8524e-05,0.001046,0.00094463,5e-05
0,4.8635e-05,0.0010461,0.00094467,5e-05
0,4.8747e-05,0.0010462,0.0009447,5e-05
0,4.8859e-05,0.0010464,0.00094474,5e-05
0,4.8971e-05,0.0010465,0.00094477,5e-05
0,4.9083e-05,0.0010466,0.00094481,5e-05
0,4.9194e-05,0.0010467,0.00094484,5e-05
0,4.9306e-05,0.0010468,0.00094488,5e-05
0,4.9418e-05,0.0010469,0.00094491,5e-05
0,4.953e-05,0.001047,0.00094495,5e-05
0,4.9642e-05,0.0010471,0.00094499,5e-05
0,4.9753e-05,0.0010472,0.00094502,5e-05
0,4.9865e-05,0.0010473,0.00094506,5e-05
0,4.9977e-05,0.0010474,0.00094509,5e-05
0,5.0089e-05,0.0010475,0.00094513,5e-05
0,5.0201e-05,0.0010476,0.00094516,5e-05
0,5.0312e-05,0.0010477,0.0009452,5e-05
0,5.0424e-05,0.0010478,0.00094523,5e-05
0,5.0536e-05,0.0010479,0.00094527,5e-05
0,5.0648e-05,0.001048,0.0009453,5e-05
0,5.076e-05,0.0010482,0.00094534,5e-05
0,5.0871e-05,0.0010483,0.00094537,5e-05
0,5.0983e-05,0.0010484,0.00094541,5e-05
0,5.1095e-05,0.0010485,0.00094544,5e-05
0,5.1207e-05,0.0010486,0.00094548,5e-05
0,5.1319e-05,0.0010487,0.00094552,5e-05
0,5.143e-05,0.0010488,0.00094555,5e-05
0,5.1542e-05,0.0010489,0.00094559,5e-05
0,5.1654e-05,0.001049,0.00094562,5e-05
0,5.1766e-05,0.0010491,0.00094566,5e-05
0,5.1878e-05,0.0010492,0.00094569,5e-05
0,5.1989e-05,0.0010493,0.00094573,5e-05
0,5.2101e-05,0.0010494,0.00094576,5e-05
0,5.2213e-05,0.0010495,0.0009458,5e-05
0,5.2325e-05,0.0010496,0.00094583,5e-05
0,5.2437e-05,0.0010497,0.00094587,5e-05
0,5.2549e-05,0.0010499,0.0009459,5e-05
0,5.266e-05,0.00105,0.00094594,5e-05
0,5.2772e-05,0.0010501,0.00094598,5e-05
0,5.2884e-05,0.0010502,0.00094601,5e-05
0,5.2996e-05,0.0010503,0.00094605,5e-05
0,5.3108e-05,0.0010504,0.00094608,5e-05
0,5.3219e-05,0.0010505,0.00094612,5e-05
0,5.3331e-05,0.0010506,0.00094615,5e-05
0,5.3443e-05,0.0010507,0.00094619,5e-05
0,5.3555e-05,0.0010508,0.00094622,5e-05
0,5.3667e-05,0.0010509,0.00094626,5e-05
0,5.3778e-05,0.001051,0.00094629,5e-05
0,5.389e-05,0.0010511,0.00094633,5e-05
0,5.4002e-05,0.0010512,0.00094636,5e-05
0,5.4114e-05,0.0010513,0.0009464,5e-05
0,5.4226e-05,0.0010514,0.00094643,5e-05
0,5.4337e-05,0.0010516,0.00094647,5e-05
0,5.4449e-05,0.0010517,0.00094651,5e-05
0,5.4561e-05,0.0010518,0.00094654,5e-05
0,5.4673e-05,0.0010519,0.00094658,5e-05
0,5.4785e-05,0.001052,0.00094661,5e-05
0,5.4896e-05,0.0010521,0.00094665,5e-05
0,5.5008e-05,0.0010522,0.00094668,5e-05
0,5.512e-05,0.0010523,0.00094672,5e-05
0,5.5232e-05,0.0010524,0.00094675,5e-05
0,5.5344e-05,0.0010525,0.00094679,5e-05
0,5.5455e-05,0.0010526,0.00094682,5e-05
0,5.5567e-05,0.0010527,0.00094686,5e-05
0,5.5679e-05,0.0010528,0.00094689,5e-05
0,5.5791e-05,0.0010529,0.00094693,5e-05
0,5.5903e-05,0.001053,0.00094697,5e-05
0,5.6015e-05,0.0010531,0.000947,5e-05
0,5.6126e-05,0.0010532,0.00094704,5e-05
0,5.6238e-05,0.0010534,0.00094707,5e-05
0,5.635e-05,0.0010535,0.00094711,5e-05
0,5.6462e-05,0.0010536,0.00094714,5e-05
0,5.6574e-05,0.0010537,0.00094718,5e-05
0,5.6685e-05,0.0010538,0.00094721,5e-05
0,5.6797e-05,0.0010539,0.00094725,5e-05
0,5.6909e-05,0.001054,0.00094728,5e-05
0,5.7021e-05,0.0010541,0.00094732,5e-05
0,5.7133e-05,0.0010542,0.00094735,5e-05
0,5.7244e-05,0.0010543,0.00094739,5e-05
0,5.7356e-05,0.0010544,0.00094742,5e-05
0,5.7468e-05,0.0010545,0.00094746,5e-05
0,5.758e-05,0.0010546,0.0009475,5e-05
0,5.7692e-05,0.0010547,0.00094753,5e-05
