"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0021186,-1.1018e-12,0,1,2.13e-05,0.001,0.0019713,5e-05
0.0021257,-1.0999e-12,0,1,2.14e-05,0.001,0.0019714,5e-05
0.0021328,-1.098e-12,0,1,2.15e-05,0.001,0.0019715,5e-05
0.0021399,-1.0961e-12,0,1,2.16e-05,0.001,0.0019716,5e-05
0.002147,-1.0943e-12,0,1,2.17e-05,0.001,0.0019717,5e-05
0.0021542,-1.0924e-12,0,1,2.18e-05,0.001,0.0019718,5e-05
0.0021613,-1.0905e-12,0,1,2.19e-05,0.001,0.0019719,5e-05
0.0021684,-1.0887e-12,0,1,2.2e-05,0.001,0.001972,5e-05
0.0021755,-1.0868e-12,0,1,2.21e-05,0.001,0.0019721,5e-05
0.0021826,-1.0849e-12,0,1,2.22e-05,0.001,0.0019722,5e-05
0.0021897,-1.083e-12,0,1,2.23e-05,0.001,0.0019723,5e-05
0.0021968,-1.0812e-12,0,1,2.24e-05,0.001,0.0019724,5e-05
0.0022039,-1.0793e-12,0,1,2.25e-05,0.001,0.0019725,5e-05
0.0022107,-1.0774e-12,0,1,2.26e-05,0.001,0.0019726,5e-05
0.0022175,-1.0755e-12,0,1,2.27e-05,0.001,0.0019727,5e-05
0.0022243,-1.0735e-12,0,1,2.28e-05,0.001,0.0019728,5e-05
0.0022311,-1.0716e-12,0,1,2.29e-05,0.001,0.0019729,5e-05
0.0022379,-1.0697e-12,0,1,2.3e-05,0.001,0.001973,5e-05
0.0022447,-1.0678e-12,0,1,2.31e-05,0.001,0.0019731,5e-05
0.0022514,-1.0659e-12,0,1,2.32e-05,0.001,0.0019732,5e-05
0.0022583,-1.064e-12,0,1,2.33e-05,0.001,0.0019733,5e-05
0.002265,-1.062e-12,0,1,2.34e-05,0.001,0.0019734,5e-05
0.0022718,-1.0601e-12,0,1,2.35e-05,0.001,0.0019735,5e-05
0.0022786,-1.0582e-12,0,1,2.36e-05,0.001,0.0019736,5e-05
0.0022854,-1.0563e-12,0,1,2.37e-05,0.001,0.0019737,5e-05
0.002292,-1.0544e-12,0,1,2.38e-05,0.001,0.0019738,5e-05
0.0022985,-1.0525e-12,0,1,2.39e-05,0.001,0.0019739,5e-05
0.002305,-1.0505e-12,0,1,2.4e-05,0.001,0.001974,5e-05
0.0023115,-1.0486e-12,0,1,2.41e-05,0.001,0.0019741,5e-05
0.002318,-1.0467e-12,0,1,2.42e-05,0.001,0.0019742,5e-05
0.0023244,-1.0448e-12,0,1,2.43e-05,0.001,0.0019743,5e-05
0.0023309,-1.0429e-12,0,1,2.44e-05,0.001,0.0019744,5e-05
0.0023374,-1.041e-12,0,1,2.45e-05,0.001,0.0019745,5e-05
0.0023439,-1.0391e-12,0,1,2.46e-05,0.001,0.0019746,5e-05
0.0023504,-1.0371e-12,0,1,2.47e-05,0.001,0.0019747,5e-05
0.0023568,-1.0352e-12,0,1,2.48e-05,0.001,0.0019748,5e-05
0.0023633,-1.0333e-12,0,1,2.49e-05,0.001,0.0019749,5e-05
0.0023698,-1.0314e-12,0,1,2.5e-05,0.001,0.001975,5e-05
0.002376,-1.0295e-12,0,1,2.51e-05,0.001,0.0019751,5e-05
0.0023821,-1.0277e-12,0,1,2.52e-05,0.001,0.0019752,5e-05
0.0023883,-1.0258e-12,0,1,2.53e-05,0.001,0.0019753,5e-05
0.0023944,-1.0239e-12,0,1,2.54e-05,0.001,0.0019754,5e-05
0.0024006,-1.0221e-12,0,1,2.55e-05,0.001,0.0019755,5e-05
0.0024068,-1.0202e-12,0,1,2.56e-05,0.001,0.0019756,5e-05
0.0024129,-1.0183e-12,0,1,2.57e-05,0.001,0.0019757,5e-05
0.0024191,-1.0165e-12,0,1,2.58e-05,0.001,0.0019758,5e-05
0.0024252,-1.0146e-12,0,1,2.59e-05,0.001,0.0019759,5e-05
0.0024314,-1.0127e-12,0,1,2.6e-05,0.001,0.001976,5e-05
0.0024376,-1.0108e-12,0,1,2.61e-05,0.001,0.0019761,5e-05
0.0024437,-1.009e-12,0,1,2.62e-05,0.001,0.0019762,5e-05
0.0024497,-1.0071e-12,0,1,2.63e-05,0.001,0.0019763,5e-05
0.0024556,-1.0053e-12,0,1,2.64e-05,0.001,0.0019764,5e-05
0.0024614,-1.0035e-12,0,1,2.65e-05,0.001,0.0019765,5e-05
0.0024673,-1.0017e-12,0,1,2.66e-05,0.001,0.0019766,5e-05
0.0024731,-9.9994e-13,0,1,2.67e-05,0.001,0.0019767,5e-05
0.0024789,-9.9814e-13,0,1,2.68e-05,0.001,0.0019768,5e-05
0.0024848,-9.9634e-13,0,1,2.69e-05,0.001,0.0019769,5e-05
0.0024906,-9.9454e-13,0,1,2.7e-05,0.001,0.001977,5e-05
0.0024965,-9.9274e-13,0,1,2.71e-05,0.001,0.0019771,5e-05
0.0025023,-9.9094e-13,0,1,2.72e-05,0.001,0.0019772,5e-05
0.0025082,-9.8914e-13,0,1,2.73e-05,0.001,0.0019773,5e-05
0.002514,-9.8734e-13,0,1,2.74e-05,0.001,0.0019774,5e-05
0.0025199,-9.8553e-13,0,1,2.75e-05,0.001,0.0019775,5e-05
0.0025254,-9.8382e-13,0,1,2.76e-05,0.001,0.0019776,5e-05
0.0025309,-9.821e-13,0,1,2.77e-05,0.001,0.0019777,5e-05
0.0025364,-9.8039e-13,0,1,2.78e-05,0.001,0.0019778,5e-05
0.002542,-9.7867e-13,0,1,2.79e-05,0.001,0.0019779,5e-05
0.0025475,-9.7695e-13,0,1,2.8e-05,0.001,0.001978,5e-05
0.002553,-9.7523e-13,0,1,2.81e-05,0.001,0.0019781,5e-05
0.0025586,-9.7352e-13,0,1,2.82e-05,0.001,0.0019782,5e-05
0.0025641,-9.718e-13,0,1,2.83e-05,0.001,0.0019783,5e-05
0.0025696,-9.7009e-13,0,1,2.84e-05,0.001,0.0019784,5e-05
0.0025752,-9.6837e-13,0,1,2.85e-05,0.001,0.0019785,5e-05
0.0025807,-9.6665e-13,0,1,2.86e-05,0.001,0.0019786,5e-05
0.0025862,-9.6493e-13,0,1,2.87e-05,0.001,0.0019787,5e-05
0.0025916,-9.6326e-13,0,1,2.88e-05,0.001,0.0019788,5e-05
0.0025968,-9.6164e-13,0,1,2.89e-05,0.001,0.0019789,5e-05
0.002602,-9.6002e-13,0,1,2.9e-05,0.001,0.001979,5e-05
0.0026072,-9.5839e-13,0,1,2.91e-05,0.001,0.0019791,5e-05
0.0026124,-9.5677e-13,0,1,2.92e-05,0.001,0.0019792,5e-05
0.0026176,-9.5514e-13,0,1,2.93e-05,0.001,0.0019793,5e-05
0.0026229,-9.5352e-13,0,1,2.94e-05,0.001,0.0019794,5e-05
0.0026281,-9.5189e-13,0,1,2.95e-05,0.001,0.0019795,5e-05
0.0026333,-9.5027e-13,0,1,2.96e-05,0.001,0.0019796,5e-05
0.0026385,-9.4864e-13,0,1,2.97e-05,0.001,0.0019797,5e-05
0.0026437,-9.4702e-13,0,1,2.98e-05,0.001,0.0019798,5e-05
0.0026489,-9.4539e-13,0,1,2.99e-05,0.001,0.0019799,5e-05
0.0026541,-9.4377e-13,0,1,3e-05,0.001,0.00198,5e-05
0.002659,-9.4223e-13,0,1,3.01e-05,0.001,0.0019801,5e-05
0.0026639,-9.407e-13,0,1,3.02e-05,0.001,0.0019802,5e-05
0.0026688,-9.3917e-13,0,1,3.03e-05,0.001,0.0019803,5e-05
0.0026737,-9.3764e-13,0,1,3.04e-05,0.001,0.0019804,5e-05
0.0026786,-9.3611e-13,0,1,3.05e-05,0.001,0.0019805,5e-05
0.0026835,-9.3458e-13,0,1,3.06e-05,0.001,0.0019806,5e-05
0.0026884,-9.3305e-13,0,1,3.07e-05,0.001,0.0019807,5e-05
0.0026933,-9.3152e-13,0,1,3.08e-05,0.001,0.0019808,5e-05
0.0026982,-9.2999e-13,0,1,3.09e-05,0.001,0.0019809,5e-05
0.0027031,-9.2846e-13,0,1,3.1e-05,0.001,0.001981,5e-05
0.002708,-9.2693e-13,0,1,3.11e-05,0.001,0.0019811,5e-05
0.0027129,-9.254e-13,0,1,3.12e-05,0.001,0.0019812,5e-05
0.0027176,-9.2391e-13,0,1,3.13e-05,0.001,0.0019813,5e-05
0.0027222,-9.2247e-13,0,1,3.14e-05,0.001,0.0019814,5e-05
0.0027268,-9.2103e-13,0,1,3.15e-05,0.001,0.0019815,5e-05
0.0027314,-9.1959e-13,0,1,3.16e-05,0.001,0.0019816,5e-05
0.002736,-9.1815e-13,0,1,3.17e-05,0.001,0.0019817,5e-05
0.0027405,-9.1671e-13,0,1,3.18e-05,0.001,0.0019818,5e-05
0.0027451,-9.1527e-13,0,1,3.19e-05,0.001,0.0019819,5e-05
0.0027497,-9.1383e-13,0,1,3.2e-05,0.001,0.001982,5e-05
0.0027543,-9.1239e-13,0,1,3.21e-05,0.001,0.0019821,5e-05
0.0027589,-9.1095e-13,0,1,3.22e-05,0.001,0.0019822,5e-05
0.0027635,-9.0951e-13,0,1,3.23e-05,0.001,0.0019823,5e-05
0.002768,-9.0807e-13,0,1,3.24e-05,0.001,0.0019824,5e-05
0.0027726,-9.0663e-13,0,1,3.25e-05,0.001,0.0019825,5e-05
0.0027769,-9.0528e-13,0,1,3.26e-05,0.001,0.0019826,5e-05
0.0027811,-9.0392e-13,0,1,3.27e-05,0.001,0.0019827,5e-05
0.0027854,-9.0256e-13,0,1,3.28e-05,0.001,0.0019828,5e-05
0.0027897,-9.0121e-13,0,1,3.29e-05,0.001,0.0019829,5e-05
0.0027939,-8.9985e-13,0,1,3.3e-05,0.001,0.001983,5e-05
0.0027982,-8.985e-13,0,1,3.31e-05,0.001,0.0019831,5e-05
0.0028025,-8.9714e-13,0,1,3.32e-05,0.001,0.0019832,5e-05
0.0028067,-8.9578e-13,0,1,3.33e-05,0.001,0.0019833,5e-05
0.002811,-8.9443e-13,0,1,3.34e-05,0.001,0.0019834,5e-05
0.0028153,-8.9307e-13,0,1,3.35e-05,0.001,0.0019835,5e-05
0.0028195,-8.9172e-13,0,1,3.36e-05,0.001,0.0019836,5e-05
