"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,3.47e-05,0.0099847,0.00195,5e-05
1,3.48e-05,0.0099848,0.00195,5e-05
1,3.49e-05,0.0099849,0.00195,5e-05
1,3.5e-05,0.009985,0.00195,5e-05
1,3.51e-05,0.0099851,0.00195,5e-05
1,3.52e-05,0.0099852,0.00195,5e-05
1,3.53e-05,0.0099853,0.00195,5e-05
1,3.5401e-05,0.0099854,0.00195,5e-05
1,3.55e-05,0.0099855,0.00195,5e-05
1,3.56e-05,0.0099856,0.00195,5e-05
1,3.57e-05,0.0099857,0.00195,5e-05
1,3.58e-05,0.0099858,0.00195,5e-05
1,3.59e-05,0.0099859,0.00195,5e-05
1,3.6e-05,0.009986,0.00195,5e-05
1,3.61e-05,0.0099861,0.00195,5e-05
1,3.6201e-05,0.0099862,0.00195,5e-05
1,3.63e-05,0.0099863,0.00195,5e-05
1,3.64e-05,0.0099864,0.00195,5e-05
1,3.65e-05,0.0099865,0.00195,5e-05
1,3.66e-05,0.0099866,0.00195,5e-05
1,3.67e-05,0.0099867,0.00195,5e-05
1,3.68e-05,0.0099868,0.00195,5e-05
1,3.69e-05,0.0099869,0.00195,5e-05
1,3.7001e-05,0.009987,0.00195,5e-05
1,3.71e-05,0.0099871,0.00195,5e-05
1,3.72e-05,0.0099872,0.00195,5e-05
1,3.73e-05,0.0099873,0.00195,5e-05
1,3.74e-05,0.0099874,0.00195,5e-05
1,3.75e-05,0.0099875,0.00195,5e-05
1,3.76e-05,0.0099876,0.00195,5e-05
1,3.77e-05,0.0099877,0.00195,5e-05
1,3.7801e-05,0.0099878,0.00195,5e-05
1,3.79e-05,0.0099879,0.00195,5e-05
1,3.8e-05,0.009988,0.00195,5e-05
1,3.81e-05,0.0099881,0.00195,5e-05
1,3.82e-05,0.0099882,0.00195,5e-05
1,3.83e-05,0.0099883,0.00195,5e-05
1,3.84e-05,0.0099884,0.00195,5e-05
1,3.85e-05,0.0099885,0.00195,5e-05
1,3.8601e-05,0.0099886,0.00195,5e-05
1,3.87e-05,0.0099887,0.00195,5e-05
1,3.88e-05,0.0099888,0.00195,5e-05
1,3.89e-05,0.0099889,0.00195,5e-05
1,3.9e-05,0.009989,0.00195,5e-05
1,3.91e-05,0.0099891,0.00195,5e-05
1,3.92e-05,0.0099892,0.00195,5e-05
1,3.93e-05,0.0099893,0.00195,5e-05
1,3.9401e-05,0.0099894,0.00195,5e-05
1,3.95e-05,0.0099895,0.00195,5e-05
1,3.96e-05,0.0099896,0.00195,5e-05
1,3.97e-05,0.0099897,0.00195,5e-05
1,3.98e-05,0.0099898,0.00195,5e-05
1,3.99e-05,0.0099899,0.00195,5e-05
1,4e-05,0.00999,0.00195,5e-05
1,4.01e-05,0.0099901,0.00195,5e-05
1,4.0201e-05,0.0099902,0.00195,5e-05
1,4.03e-05,0.0099903,0.00195,5e-05
1,4.04e-05,0.0099904,0.00195,5e-05
1,4.05e-05,0.0099905,0.00195,5e-05
1,4.06e-05,0.0099906,0.00195,5e-05
1,4.07e-05,0.0099907,0.00195,5e-05
1,4.08e-05,0.0099908,0.00195,5e-05
1,4.09e-05,0.0099909,0.00195,5e-05
