"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13052,0.066488,-2.6089e-21,1,2.3899e-05,0.0041011,0.0010214,5e-05
0.13065,0.066545,-3.1601e-21,1,2.3999e-05,0.0041011,0.0010215,5e-05
0.13077,0.066601,-3.7105e-21,1,2.4099e-05,0.004101,0.0010216,5e-05
0.13089,0.066657,-4.2609e-21,1,2.4199e-05,0.004101,0.0010216,5e-05
0.13101,0.066713,-4.8121e-21,1,2.4299e-05,0.0041009,0.0010217,5e-05
0.13114,0.06677,-5.3625e-21,1,2.4399e-05,0.0041009,0.0010218,5e-05
0.13126,0.066826,-5.9128e-21,1,2.4499e-05,0.0041008,0.0010219,5e-05
0.13138,0.066882,-6.4632e-21,1,2.4599e-05,0.0041008,0.001022,5e-05
0.13151,0.066938,-7.0144e-21,1,2.4699e-05,0.0041008,0.0010221,5e-05
0.13163,0.066994,-7.5632e-21,1,2.4799e-05,0.0041007,0.0010222,5e-05
0.13175,0.06705,-8.1134e-21,1,2.4899e-05,0.0041007,0.0010223,5e-05
0.13187,0.067107,-8.6606e-21,1,2.4999e-05,0.0041006,0.0010224,5e-05
0.13198,0.067154,-7.737e-21,1,2.5099e-05,0.0041006,0.0010224,5e-05
0.13208,0.067201,-6.8133e-21,1,2.5199e-05,0.0041005,0.0010225,5e-05
0.13218,0.067249,-5.8896e-21,1,2.5299e-05,0.0041005,0.0010226,5e-05
0.13228,0.067296,-4.9649e-21,1,2.5399e-05,0.0041004,0.0010227,5e-05
0.13239,0.067344,-4.0412e-21,1,2.5499e-05,0.0041004,0.0010228,5e-05
0.13249,0.067391,-3.1174e-21,1,2.5599e-05,0.0041004,0.0010229,5e-05
0.13259,0.067439,-2.1925e-21,1,2.5699e-05,0.0041003,0.001023,5e-05
0.13269,0.067486,-1.2686e-21,1,2.5799e-05,0.0041003,0.0010231,5e-05
0.13279,0.067534,-3.4475e-22,1,2.5899e-05,0.0041002,0.0010232,5e-05
0.1329,0.067581,5.7915e-22,1,2.5999e-05,0.0041002,0.0010233,5e-05
0.133,0.067629,1.5043e-21,1,2.6099e-05,0.0041001,0.0010233,5e-05
0.1331,0.067676,2.4283e-21,1,2.6199e-05,0.0041001,0.0010234,5e-05
0.13319,0.067719,3.4676e-21,1,2.6299e-05,0.0041,0.0010235,5e-05
0.13328,0.067758,4.6228e-21,1,2.6399e-05,0.0041,0.0010236,5e-05
0.13336,0.067797,5.7765e-21,1,2.6499e-05,0.0040999,0.0010237,5e-05
0.13344,0.067836,6.9301e-21,1,2.6599e-05,0.0040999,0.0010238,5e-05
0.13352,0.067875,8.0837e-21,1,2.6699e-05,0.0040999,0.0010239,5e-05
0.1336,0.067914,9.239e-21,1,2.6799e-05,0.0040998,0.001024,5e-05
0.13369,0.067953,1.0393e-20,1,2.6899e-05,0.0040998,0.0010241,5e-05
