"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.22707,3.2989e-10,0,1,2.6e-05,0.003,0.000976,5e-05
0.22764,3.3132e-10,0,1,2.61e-05,0.003,0.0009761,5e-05
0.22821,3.3274e-10,0,1,2.62e-05,0.003,0.0009762,5e-05
0.22877,3.3417e-10,0,1,2.63e-05,0.003,0.0009763,5e-05
0.22932,3.3559e-10,0,1,2.64e-05,0.003,0.0009764,5e-05
0.22987,3.3702e-10,0,1,2.65e-05,0.003,0.0009765,5e-05
0.23043,3.3845e-10,0,1,2.66e-05,0.003,0.0009766,5e-05
0.23098,3.3987e-10,0,1,2.67e-05,0.003,0.0009767,5e-05
0.23153,3.413e-10,0,1,2.68e-05,0.003,0.0009768,5e-05
0.23208,3.4272e-10,0,1,2.69e-05,0.003,0.0009769,5e-05
0.23262,3.4415e-10,0,1,2.7e-05,0.003,0.000977,5e-05
0.23316,3.4558e-10,0,1,2.71e-05,0.003,0.0009771,5e-05
0.2337,3.4701e-10,0,1,2.72e-05,0.003,0.0009772,5e-05
0.23424,3.4844e-10,0,1,2.73e-05,0.003,0.0009773,5e-05
0.23478,3.4987e-10,0,1,2.74e-05,0.003,0.0009774,5e-05
0.23531,3.513e-10,0,1,2.75e-05,0.003,0.0009775,5e-05
0.23584,3.5273e-10,0,1,2.76e-05,0.003,0.0009776,5e-05
0.23636,3.5416e-10,0,1,2.77e-05,0.003,0.0009777,5e-05
0.23688,3.5559e-10,0,1,2.78e-05,0.003,0.0009778,5e-05
0.23741,3.5702e-10,0,1,2.79e-05,0.003,0.0009779,5e-05
0.23793,3.5845e-10,0,1,2.8e-05,0.003,0.000978,5e-05
0.23846,3.5988e-10,0,1,2.81e-05,0.003,0.0009781,5e-05
0.23897,3.6131e-10,0,1,2.82e-05,0.003,0.0009782,5e-05
0.23948,3.6273e-10,0,1,2.83e-05,0.003,0.0009783,5e-05
0.23999,3.6416e-10,0,1,2.84e-05,0.003,0.0009784,5e-05
0.24049,3.6558e-10,0,1,2.85e-05,0.003,0.0009785,5e-05
0.241,3.6701e-10,0,1,2.86e-05,0.003,0.0009786,5e-05
0.24151,3.6843e-10,0,1,2.87e-05,0.003,0.0009787,5e-05
0.24201,3.6986e-10,0,1,2.88e-05,0.003,0.0009788,5e-05
0.24251,3.7128e-10,0,1,2.89e-05,0.003,0.0009789,5e-05
0.243,3.7271e-10,0,1,2.9e-05,0.003,0.000979,5e-05
0.2435,3.7413e-10,0,1,2.91e-05,0.003,0.0009791,5e-05
0.24399,3.7556e-10,0,1,2.92e-05,0.003,0.0009792,5e-05
0.24449,3.7699e-10,0,1,2.93e-05,0.003,0.0009793,5e-05
0.24498,3.7841e-10,0,1,2.94e-05,0.003,0.0009794,5e-05
0.24545,3.7984e-10,0,1,2.95e-05,0.003,0.0009795,5e-05
0.24593,3.8127e-10,0,1,2.96e-05,0.003,0.0009796,5e-05
0.24641,3.8271e-10,0,1,2.97e-05,0.003,0.0009797,5e-05
0.24689,3.8414e-10,0,1,2.98e-05,0.003,0.0009798,5e-05
0.24737,3.8557e-10,0,1,2.99e-05,0.003,0.0009799,5e-05
0.24785,3.87e-10,0,1,3e-05,0.003,0.00098,5e-05
0.24832,3.8843e-10,0,1,3.01e-05,0.003,0.0009801,5e-05
0.24878,3.8986e-10,0,1,3.02e-05,0.003,0.0009802,5e-05
0.24925,3.9129e-10,0,1,3.03e-05,0.003,0.0009803,5e-05
0.24971,3.9273e-10,0,1,3.04e-05,0.003,0.0009804,5e-05
0.25018,3.9416e-10,0,1,3.05e-05,0.003,0.0009805,5e-05
0.25064,3.9559e-10,0,1,3.06e-05,0.003,0.0009806,5e-05
0.25109,3.9702e-10,0,1,3.07e-05,0.003,0.0009807,5e-05
0.25154,3.9845e-10,0,1,3.08e-05,0.003,0.0009808,5e-05
0.25199,3.9987e-10,0,1,3.09e-05,0.003,0.0009809,5e-05
0.25244,4.013e-10,0,1,3.1e-05,0.003,0.000981,5e-05
0.25289,4.0273e-10,0,1,3.11e-05,0.003,0.0009811,5e-05
0.25334,4.0415e-10,0,1,3.12e-05,0.003,0.0009812,5e-05
0.25379,4.0558e-10,0,1,3.13e-05,0.003,0.0009813,5e-05
0.25422,4.0701e-10,0,1,3.14e-05,0.003,0.0009814,5e-05
0.25466,4.0844e-10,0,1,3.15e-05,0.003,0.0009815,5e-05
0.25509,4.0986e-10,0,1,3.16e-05,0.003,0.0009816,5e-05
0.25553,4.1129e-10,0,1,3.17e-05,0.003,0.0009817,5e-05
0.25596,4.1272e-10,0,1,3.18e-05,0.003,0.0009818,5e-05
0.25639,4.1415e-10,0,1,3.19e-05,0.003,0.0009819,5e-05
0.25681,4.1559e-10,0,1,3.2e-05,0.003,0.000982,5e-05
0.25723,4.1702e-10,0,1,3.21e-05,0.003,0.0009821,5e-05
0.25765,4.1846e-10,0,1,3.22e-05,0.003,0.0009822,5e-05
0.25807,4.1989e-10,0,1,3.23e-05,0.003,0.0009823,5e-05
0.25849,4.2132e-10,0,1,3.24e-05,0.003,0.0009824,5e-05
0.25891,4.2276e-10,0,1,3.25e-05,0.003,0.0009825,5e-05
0.25932,4.242e-10,0,1,3.26e-05,0.003,0.0009826,5e-05
0.25973,4.2563e-10,0,1,3.27e-05,0.003,0.0009827,5e-05
0.26013,4.2707e-10,0,1,3.28e-05,0.003,0.0009828,5e-05
0.26054,4.2851e-10,0,1,3.29e-05,0.003,0.0009829,5e-05
0.26094,4.2994e-10,0,1,3.3e-05,0.003,0.000983,5e-05
0.26135,4.3138e-10,0,1,3.31e-05,0.003,0.0009831,5e-05
0.26174,4.3281e-10,0,1,3.32e-05,0.003,0.0009832,5e-05
0.26213,4.3424e-10,0,1,3.33e-05,0.003,0.0009833,5e-05
0.26252,4.3567e-10,0,1,3.34e-05,0.003,0.0009834,5e-05
0.26292,4.3711e-10,0,1,3.35e-05,0.003,0.0009835,5e-05
0.26331,4.3854e-10,0,1,3.36e-05,0.003,0.0009836,5e-05
0.2637,4.3997e-10,0,1,3.37e-05,0.003,0.0009837,5e-05
0.26408,4.414e-10,0,1,3.38e-05,0.003,0.0009838,5e-05
0.26446,4.4283e-10,0,1,3.39e-05,0.003,0.0009839,5e-05
0.26483,4.4427e-10,0,1,3.4e-05,0.003,0.000984,5e-05
0.26521,4.457e-10,0,1,3.41e-05,0.003,0.0009841,5e-05
0.26559,4.4713e-10,0,1,3.42e-05,0.003,0.0009842,5e-05
0.26596,4.4856e-10,0,1,3.43e-05,0.003,0.0009843,5e-05
0.26633,4.5e-10,0,1,3.44e-05,0.003,0.0009844,5e-05
0.2667,4.5144e-10,0,1,3.45e-05,0.003,0.0009845,5e-05
0.26706,4.5288e-10,0,1,3.46e-05,0.003,0.0009846,5e-05
0.26742,4.5432e-10,0,1,3.47e-05,0.003,0.0009847,5e-05
0.26778,4.5576e-10,0,1,3.48e-05,0.003,0.0009848,5e-05
0.26814,4.572e-10,0,1,3.49e-05,0.003,0.0009849,5e-05
0.2685,4.5865e-10,0,1,3.5e-05,0.003,0.000985,5e-05
0.26885,4.6009e-10,0,1,3.51e-05,0.003,0.0009851,5e-05
0.2692,4.6153e-10,0,1,3.52e-05,0.003,0.0009852,5e-05
0.26954,4.6298e-10,0,1,3.53e-05,0.003,0.0009853,5e-05
0.26989,4.6442e-10,0,1,3.54e-05,0.003,0.0009854,5e-05
0.27024,4.6586e-10,0,1,3.55e-05,0.003,0.0009855,5e-05
