"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00064163,0.00064163,-5.4179e-26,1,2.2599e-05,0.0060194,0.0039806,5e-05
0.00064361,0.00064361,-4.3831e-26,1,2.2699e-05,0.0060193,0.0039807,5e-05
0.00064558,0.00064558,-3.3483e-26,1,2.2799e-05,0.0060192,0.0039808,5e-05
0.00064755,0.00064755,-2.3135e-26,1,2.29e-05,0.0060192,0.0039808,5e-05
0.00064953,0.00064953,-1.2787e-26,1,2.3e-05,0.0060191,0.0039809,5e-05
0.0006515,0.0006515,-2.439e-27,1,2.31e-05,0.006019,0.003981,5e-05
0.00065346,0.00065346,7.8408e-27,1,2.3199e-05,0.0060189,0.003981,5e-05
0.00065544,0.00065544,1.8189e-26,1,2.3299e-05,0.0060189,0.0039811,5e-05
0.00065741,0.00065741,2.8537e-26,1,2.3399e-05,0.0060188,0.0039812,5e-05
0.00065938,0.00065938,3.8885e-26,1,2.35e-05,0.0060187,0.0039813,5e-05
0.00066136,0.00066136,4.9233e-26,1,2.36e-05,0.0060187,0.0039813,5e-05
0.00066333,0.00066333,5.9581e-26,1,2.37e-05,0.0060186,0.0039814,5e-05
0.00066526,0.00066526,7.2559e-26,1,2.38e-05,0.0060185,0.0039815,5e-05
0.00066713,0.00066713,8.7996e-26,1,2.3899e-05,0.0060185,0.0039815,5e-05
0.00066901,0.00066901,1.0354e-25,1,2.3999e-05,0.0060184,0.0039816,5e-05
0.00067089,0.00067089,1.1908e-25,1,2.4099e-05,0.0060183,0.0039817,5e-05
0.00067277,0.00067277,1.3462e-25,1,2.42e-05,0.0060182,0.0039818,5e-05
0.00067465,0.00067465,1.5016e-25,1,2.43e-05,0.0060182,0.0039818,5e-05
0.00067653,0.00067653,1.6571e-25,1,2.44e-05,0.0060181,0.0039819,5e-05
0.0006784,0.0006784,1.8115e-25,1,2.4499e-05,0.006018,0.003982,5e-05
0.00068028,0.00068028,1.9669e-25,1,2.4599e-05,0.006018,0.003982,5e-05
0.00068217,0.00068217,2.1224e-25,1,2.4699e-05,0.0060179,0.0039821,5e-05
0.00068405,0.00068405,2.2778e-25,1,2.4799e-05,0.0060178,0.0039822,5e-05
0.00068593,0.00068593,2.4333e-25,1,2.49e-05,0.0060177,0.0039822,5e-05
0.00068781,0.00068781,2.5874e-25,1,2.5e-05,0.0060177,0.0039823,5e-05
0.0006896,0.0006896,2.3283e-25,1,2.51e-05,0.0060176,0.0039824,5e-05
0.00069138,0.00069138,2.0709e-25,1,2.5199e-05,0.0060175,0.0039825,5e-05
0.00069317,0.00069317,1.8118e-25,1,2.5299e-05,0.0060175,0.0039825,5e-05
0.00069496,0.00069496,1.5528e-25,1,2.5399e-05,0.0060174,0.0039826,5e-05
0.00069675,0.00069675,1.2937e-25,1,2.55e-05,0.0060173,0.0039827,5e-05
0.00069854,0.00069854,1.0346e-25,1,2.56e-05,0.0060172,0.0039827,5e-05
0.00070033,0.00070033,7.7553e-26,1,2.57e-05,0.0060172,0.0039828,5e-05
0.00070211,0.00070211,5.1743e-26,1,2.5799e-05,0.0060171,0.0039829,5e-05
0.0007039,0.0007039,2.5907e-26,1,2.5899e-05,0.006017,0.003983,5e-05
0.00070569,0.00070569,-1.0056e-30,1,2.5999e-05,0.006017,0.003983,5e-05
0.00070748,0.00070748,-2.5909e-26,1,2.6099e-05,0.0060169,0.0039831,5e-05
0.00070927,0.00070927,-5.1817e-26,1,2.62e-05,0.0060168,0.0039832,5e-05
0.00071101,0.00071101,-6.7307e-26,1,2.63e-05,0.0060168,0.0039832,5e-05
0.00071271,0.00071271,-7.2516e-26,1,2.64e-05,0.0060167,0.0039833,5e-05
0.0007144,0.0007144,-7.7691e-26,1,2.6499e-05,0.0060166,0.0039834,5e-05
0.00071609,0.00071609,-8.29e-26,1,2.6599e-05,0.0060165,0.0039834,5e-05
0.00071779,0.00071779,-8.8109e-26,1,2.6699e-05,0.0060165,0.0039835,5e-05
0.00071949,0.00071949,-9.3318e-26,1,2.6799e-05,0.0060164,0.0039836,5e-05
0.00072119,0.00072119,-9.8527e-26,1,2.69e-05,0.0060163,0.0039837,5e-05
0.00072289,0.00072289,-1.0374e-25,1,2.7e-05,0.0060163,0.0039837,5e-05
0.00072459,0.00072459,-1.0894e-25,1,2.71e-05,0.0060162,0.0039838,5e-05
0.00072627,0.00072627,-1.1412e-25,1,2.7199e-05,0.0060161,0.0039839,5e-05
0.00072797,0.00072797,-1.1933e-25,1,2.7299e-05,0.006016,0.0039839,5e-05
0.00072967,0.00072967,-1.2454e-25,1,2.7399e-05,0.006016,0.003984,5e-05
0.00073137,0.00073137,-1.2973e-25,1,2.75e-05,0.0060159,0.0039841,5e-05
0.00073297,0.00073297,-1.2973e-25,1,2.76e-05,0.0060158,0.0039842,5e-05
0.00073458,0.00073458,-1.2972e-25,1,2.77e-05,0.0060158,0.0039842,5e-05
0.00073618,0.00073618,-1.2972e-25,1,2.7799e-05,0.0060157,0.0039843,5e-05
0.00073778,0.00073778,-1.2972e-25,1,2.7899e-05,0.0060156,0.0039844,5e-05
0.00073939,0.00073939,-1.2972e-25,1,2.7999e-05,0.0060156,0.0039844,5e-05
0.000741,0.000741,-1.2971e-25,1,2.8099e-05,0.0060155,0.0039845,5e-05
0.0007426,0.0007426,-1.2971e-25,1,2.82e-05,0.0060154,0.0039846,5e-05
0.00074421,0.00074421,-1.2971e-25,1,2.83e-05,0.0060153,0.0039847,5e-05
0.00074582,0.00074582,-1.2971e-25,1,2.84e-05,0.0060153,0.0039847,5e-05
0.00074741,0.00074741,-1.297e-25,1,2.8499e-05,0.0060152,0.0039848,5e-05
0.00074902,0.00074902,-1.297e-25,1,2.8599e-05,0.0060151,0.0039849,5e-05
0.00075062,0.00075062,-1.297e-25,1,2.8699e-05,0.0060151,0.0039849,5e-05
