"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,4.2001e-05,0.014004,0.0019928,5e-05
1,4.2101e-05,0.014004,0.0019929,5e-05
1,4.2201e-05,0.014003,0.001993,5e-05
1,4.2301e-05,0.014003,0.0019931,5e-05
1,4.2401e-05,0.014003,0.0019932,5e-05
1,4.2501e-05,0.014003,0.0019933,5e-05
1,4.2601e-05,0.014003,0.0019934,5e-05
1,4.27e-05,0.014003,0.0019935,5e-05
1,4.28e-05,0.014003,0.0019936,5e-05
1,4.2901e-05,0.014003,0.0019936,5e-05
1,4.3001e-05,0.014003,0.0019937,5e-05
1,4.3101e-05,0.014003,0.0019938,5e-05
1,4.32e-05,0.014003,0.0019939,5e-05
1,4.33e-05,0.014003,0.001994,5e-05
1,4.34e-05,0.014003,0.0019941,5e-05
1,4.35e-05,0.014003,0.0019942,5e-05
1,4.3601e-05,0.014003,0.0019943,5e-05
1,4.37e-05,0.014003,0.0019944,5e-05
1,4.38e-05,0.014003,0.0019945,5e-05
1,4.39e-05,0.014003,0.0019945,5e-05
1,4.4e-05,0.014003,0.0019946,5e-05
1,4.41e-05,0.014003,0.0019947,5e-05
1,4.42e-05,0.014003,0.0019948,5e-05
1,4.43e-05,0.014003,0.0019949,5e-05
1,4.44e-05,0.014003,0.001995,5e-05
1,4.45e-05,0.014002,0.0019951,5e-05
1,4.46e-05,0.014002,0.0019952,5e-05
1,4.47e-05,0.014002,0.0019953,5e-05
1,4.48e-05,0.014002,0.0019953,5e-05
1,4.49e-05,0.014002,0.0019954,5e-05
1,4.5e-05,0.014002,0.0019955,5e-05
1,4.51e-05,0.014002,0.0019956,5e-05
1,4.52e-05,0.014002,0.0019957,5e-05
1,4.53e-05,0.014002,0.0019958,5e-05
1,4.5401e-05,0.014002,0.0019959,5e-05
1,4.5501e-05,0.014002,0.001996,5e-05
1,4.5601e-05,0.014002,0.0019961,5e-05
1,4.5701e-05,0.014002,0.0019962,5e-05
1,4.5801e-05,0.014002,0.0019962,5e-05
1,4.5901e-05,0.014002,0.0019963,5e-05
1,4.6001e-05,0.014002,0.0019964,5e-05
1,4.6101e-05,0.014002,0.0019965,5e-05
1,4.6201e-05,0.014002,0.0019966,5e-05
1,4.63e-05,0.014002,0.0019967,5e-05
1,4.64e-05,0.014002,0.0019968,5e-05
1,4.6501e-05,0.014002,0.0019969,5e-05
1,4.6601e-05,0.014002,0.001997,5e-05
1,4.6701e-05,0.014001,0.001997,5e-05
1,4.6801e-05,0.014001,0.0019971,5e-05
